"","Keyword","Context"
"160","mutant","Finally, the positive control by σ B of genes encoding several cell surface-associated proteins induced during the early steps of colonisation (Janoir et al., 2013) or involved in adhesion to epithelial cells or to extracellular-matrix components (Janoir, 2016) combined with the failure to detect the sigB mutant in the caecal mucosa suggest that σ B may contribute to the ability of C. difficile to adhere to the intestinal-tract cells. "
"161","mutant","To complement the sigB mutants, the sigB gene (positions -59 to +811 from the translational start site) was amplified by PCR using oligonucleotides IMV705 and IMV704. "
"162","mutant","This plasmid was transferred by conjugation into the C. difficile sigB mutants obtained in the 630∆erm and R20291 backgrounds yielding strains CDIP547 and CDIP505, respectively (Table S8). "
"163","mutant","Twelve mice were then co-infected by oral gavage with a mix of equivalent amounts of purified spores of strains 630∆erm and sigB mutant (~5 × 10 5 each). "
"164","mutant","31 CD1484^ Sulfonate ABC transporter 0.14 CD0999 Sulfonate ABC transporter 0.27 CD2166^ msrAB Methionine sulfoxide reductase 0.5 σB CD1690^ trxA Thioredoxin 0.5 σ B Air CD1822^ bcp Thiol-peroxidase 0.2 σ B* Acid/Air CD1823^ Unknown function 0.3 CD1796^ Nitrite and sulfite reductase subunit 0.46 σA Acid/Air CD1797^ CoA disulfide reductase 0.47 Other stress CD0900 opuCA ABC transporter, glycine betaine/carnitine/ choline ATP-binding protein 0.14 CD0901 opuCC ABC transporter, glycine betaine/carnitine/ choline permease 0.19 CD2252 eam Glutamate 2,3-aminomutase 0.36 CD3410 uvrC Excinuclease ABC subunit C 0.43 σ B Air CD3411 uvrA Excinuclease ABC subunit A 0.35 CD3412 uvrB Excinuclease ABC subunit B 0.29 σB CD1977 mutS DNA mismatch repair protein MutS 0.37 CD1652 Tellurium resistance protein 0.21 CD1634 terD^ Tellurium resistance protein 0.47 Amoxicillin CD1635 terD^ Tellurium resistance protein 0.41 Clindamycin CD1636 terD^ Tellurium resistance protein 0.63 CD1639 Tellurite associated resistance protein 0.52 Amoxicillin CD0558 glsA Glutaminase 0.45 σB CD1132 Putative heavy-metal transport/ detoxification protein 2.1 Clindamycin CD3219 Heat shock protein, HSP33 5.92 CD0193 groS GroES protein 1.9 Acid/Heat CD0194 groL GroEL protein 1.8 Acid/Heat Antibiotics CD1624 vanR Two-component response regulator 0.41 σ B* Air CD1625 vanS Two-component sensor histidine kinase 0.43 CD2506 linCd Transporter, Major Facilitator Superfamily 0.45 CD3198 cme Multidrug resistance Cme transporter 2.43 CD2817 ABC-transporter, multidrug-family 3.92 CD2818 ABC-transporter, multidrug-family 3.93 CD0293 ABC-transporter, multidrug-family ATPbinding protein 3.02 CD0294 ABC-transporter, multidrug-family permease 2.73 CD1473 ABC-transporter, multidrug-family 2.5 Gene names and functions correspond to those indicated in the MaGe database Clostriscope (https://www.genoscope.cns.fr). a) A gene was considered as differentially expressed between the strain 630∆erm and the sigB mutant when the p-value is < 0.05 using the statistical analysis described in Experimental procedures. “^” indicates that the gene is induced at the onset of stationary phase (Saujet et al., 2011). b) the promoters indicated have been mapped in a genome-wide TSS mapping performed with strain 630∆erm (Soutourina et al., 2013). “*” indicates the presence of a in silico detected σB-dependent promoter (See Table S7). c) the genes differentially expressed in response to various stresses (Emerson et al., 2008) are indicated. "
"165","mutant","Growth and stationary phase survival of the sigB mutant. "
"166","mutant","B) The histograms represent the percentage of stationary phase survival of the 630∆erm strain (black) and the sigB mutant (dark grey) in TY after 24 h, 48 h and 72 h. "
"167","mutant","The histograms represent the diameters of the growth inhibition area for the strain 630∆erm (black), the sigB mutant (dark grey) or the complemented strain (sigB + PB-sigB) (light grey). "
"168","mutant","Sensitivity of the sigB mutant to acid pH. "
"169","mutant","Serial dilutions of the 630∆erm strain (1), the sigB mutant (2) and the complemented strain (sigB + PB-sigB) (3) were spotted on TY agar plates at pH 7, 6, 5.5, 5, or 4.5. "
"170","mutant","NO and nitrosative stress sensitivity of the sigB mutant. "
"171","mutant","B, C and D) Growth in TY of the 630∆erm strain (black diamonds), the sigB mutant (dark grey squares) and the complemented strain (light grey triangles) in presence of 0 (B), 5 (C) or 10 µM (D) of DEA/NO, respectively. "
"172","mutant","In TY medium containing 5 µM of DEA/NO, the generation time of the sigB mutant was 121 min -1 compared to 71 min -1 and 70 min -1 for the 630∆erm strain and the complemented strain, respectively. "
"173","mutant","Oxidative stress sensitivity of the sigB mutant in both the 630∆erm and the R20291 backgrounds. "
"174","mutant","The histograms represent the diameters of the growth inhibition area of the wild-type strain (black), the sigB mutant (dark grey), and the complemented strain (sigB + PB sigB, light grey) in the 630∆erm and the R20291 genetic backgrounds. "
"175","mutant","Air and O2 sensitivity of the sigB mutant in the 630∆erm and the R20291 backgrounds. "
"176","mutant","A) The histograms represent the distance of growth inhibition between the top of the agar at air interface and the edge of visible bacterial growth for the wild-type (black), the sigB mutant (dark grey), and the sigB + PB-sigB complemented strain (light grey) in the 630∆erm and the R20291 genetic backgrounds. "
"177","mutant","C) Serial dilutions of the wild-type (1 and 4), the sigB mutant (2 and 5) and the complemented strain (sigB + PB sigB) (3 and 6) in both the 630∆erm (1, 2 and 3) and the R20291 (4, 5 and 6) genetic backgrounds, respectively were spotted on TY + 0.05% taurocholate. "
"178","mutant","Axenic mice were co-infected with an equivalent amount of purified spores of the 630∆erm strain and the sigB mutant. "
"179","mutant","A) Total cfu⋅g faeces -1 for both the 630∆erm strain (black) and the sigB mutant (light grey) were enumerated in each mouse from day 2 (D2) post-gavage until day 15 (D15) post-gavage. "
"180","mutant","B) Total cfu⋅ml -1 of caecal content for both the 630∆erm strain (black) and the sigB mutant (light grey) were enumerated after sacrifice of four mice after 2 (D2), 7 (D7) and 15 (D15) days post-gavage. "
"181","mutant","All rights reserved. 35 mutant were enumerated after sacrifice of four mice after 2 (D2), 7 (D7) and 15 (D15) days post-gavage. "
"182","mutant","(1996) Impaired oxidative stress resistance of Bacillus subtilis sigB mutants and the role of katA and katE. "
"183","mutant","(2010) Complex phenotypes of a mutant inactivated for CymR, the global regulator of cysteine metabolism in Bacillus subtilis. "
"184","mutant","(2002) The mismatch repair system (mutS, mutL and uvrD genes) in Pseudomonas aeruginosa: molecular characterization of naturally occurring mutants. "
"185","mutant","Supplemental figure legend Figure S1: Construction of the sigB mutant in both 630∆erm and R20291 backgrounds. "
"186","mutant","PCR were realised in the sigB mutant (lane 1, 3 and 5) and the 630∆erm strain (lane 2, 4 and 6) with two primers (IMV501-IMV454) flanking the insertion site in CD0011 (lane 3 and 4), with one primer flanking the insertion site in CD0011 (IMV501) and the intron primer EBSu (lane 5 and 6) and primers (RAM-F/RAM-R) for the erythromycin cassette 630∆erm (lane 1 and 2). "
"187","mutant","The same inactivation strategy than the 630∆erm strain was used in order to construct the R20291 sigB mutant. "
"188","mutant","PCR were realised in the sigB mutant (lane 1, 3 and 5) and the R20291 strain (lane 2, 4 and 6) with IMV501-IMV454 (lane 5 and 6), with IMV501 and EBSu (lane 3 and 4) and with RAM-F and RAM-R (lane 1 and 2). "
"189","mutant","DNA from the sigB mutant (lane 1) and the 630∆erm strain (lane 2) were extracted and digested with HindIII before hybridation with a L1."
"190","mutant","Figure S2: Phenotypic characterisation of the sigB mutant. "
"191","mutant","A) Growth curve of the wild-type strain (black circle) and the sigB mutant (dark grey square) grown in BHI. "
"192","mutant","B) Biofilm formation of the parental strain (black), the sigB mutant (dark grey) and the complemented strain (light grey) in BHIS supplemented with 0.1 M of glucose in both 630∆erm and R20291 genetic backgrounds. "
"193","mutant","C) Quantification of intracellular TcdA amount by Elisa sandwich in 630∆erm strain and in the sigB mutant. "
"194","mutant","The histogram represents the ratio of the intracellular amount of TcdA between the sigB mutant and the wild-type strain. "
"195","mutant","D) Germination assay of the 630∆erm strain (dark grey squares) and the sigB mutant (light grey triangles) purified spores in BHI-S supplemented with 1% of taurocholate and 1.3 mM of glycine. "
"196","mutant","Figure S5: Sensitivity of the sigB mutant to NaCl or bile salt exposure. "
"197","mutant","Serial dilutions of the 630∆erm (1), the sigB mutant (2) and the complemented strain (3) were spotted on BHI containing 100 mM, 250 mM or 500 mM of NaCl (A), 0.01% or 0.02% of deoxycholate (B), 2 mM or 5 mM of cholate (C) and 1 mg⋅ml -1 or 2 mg⋅ml -1 of bile (D). "
"198","mutant","B, C and D) Growth in TY of the 630∆erm strain (blue), the sigB mutant (red) and the complemented strain (green) in presence of 0 (B), 10 (C) or 20 µM (D) of SNP, respectively. "
"199","mutant","In TY medium containing 10 µM of SNP, the generation time of the sigB mutant was 135 min -1 compared to 96 min -1 and 111 min -1 for the 630∆erm strain and the complemented strain, respectively. "
"200","mutant","In TY containing 20 µM of SNP, the generation time of the sigB mutant was 203 min -1 compared to 113 min -1 and 130 min -1 for the 630∆erm strain and the complemented strain, respectively. "
"201","mutant","The histograms represent the diameter of the growth inhibition area for the 630∆erm strain (black), the sigB mutant (dark grey) and the complemented strain (light grey). "
"202","mutant","B) The histograms represent the distance of growth inhibition between the top of the agar at air interface and the edge of visible bacterial growth for the 630∆erm (black), the sigB mutant (dark grey) and the complemented strain (light grey). "
"203","mutant","C) The air tolerant assay in soft agar tubes for the 630∆erm strain (1 and 3) and the sigB mutant (2 and 4) in TY (1 and 2) and TY containing 1% cysteine (3 and 4). "
"204","mutant","All rights reserved. 44 sacrifice of four mice at day 2, 7 and 15 (D2, D7, D15) post-gavage for the 630∆erm strain (black) and the sigB mutant (green). "
"205","mutant","CDIP229: 630∆erm sigB::erm, CDIP547: 630∆erm sigB::erm pRPF185-PsigB-sigB (see Table S8). qRT-PCR experiments were performed on three different RNA preparations for the wild-type, the sigB mutant and the complemented strains. "
"206","mutant","A gene is considered differentially expressed between the 630∆erm strain and the sigB mutant when the P value is < 0.05 using the statistical analysis described in Experimental procedures. "
"207","mutant","Gene names and functions correspond to those indicated in the MaGe database Clostriscope (https://www.genoscope.cns.fr). a) A gene was considered as differentially expressed between the strain 630∆erm and the sigB mutant when the p-value is < 0.05 using the statistical analysis described in Experimental procedures. b) “+” indicates proteins detected in the extracellular proteome (Cafardi et al., 2013; Hensbergen et al., 2014). "
"208","mutant","All rights reserved. 45 the sigB mutant when the P value is < 0.05 using the statistical analysis described in Experimental procedures. "
"209","mutant","A gene is considered differentially expressed between the 630∆erm strain and the sigB mutant when the P value is < 0.05 using the statistical analysis described in Experimental procedures. "
"210","mutant","Table S6: The expression of genes involved in oxidative stress response in strain R20291 positively controlled σ B . qRT-PCR experiments were performed on three different RNA preparations for the R20291 strain, the sigB mutant (CDIP502) and the complemented strain (CDIP505). "
"211","model","Finally, we demonstrated that the fitness of colonisation by the sigB mutant is greatly affected in a dixenic mouse model of colonisation when compared to the wild-type strain. "
"212","model","Accordingly, we found that a sigB mutant is more sensitive to various stresses mimicking those C. difficile encounters during its infectious cycle, particularly the oxidative/nitrosative stress, and its colonisation fitness is highly affected in the gut of a dixenic mouse model of colonisation. "
"213","model","Gut colonisation efficiency of the sigB mutant in a murine dixenic model. "
"214","model","To this end, we used a C. difficile dixenic mouse model of colonisation (Spigaglia et al., 2013) allowing for moderate host inflammation and a partial immune response (Onderdonk et al., 1980; Souza et al., 2004). "
"215","model","Moreover, it was recently shown that glutamate utilisation is necessary for in vivo colonisation of a hamster model by C. difficile (Girinathan et al., 2016). "
"216","model","However, it seems unlikely that the decrease in the expression of gluD in a sigB mutant is sufficient to explain the drastic defect in colonisation in our model of co-infection. "
"217","model","Indeed, a sigBnull mutant of Bacillus anthracis is less virulent in a mouse model (Guldimann et al., 2016). "
"218","model","In L. monocytogenes, the role of σ B is rather clear because a sigB mutant causes attenuated oral infection in a guinea pig model and is less invasive in CaCo-2 cells (Guldimann et al., 2016). "
"219","model","Animal models. "
"220","model","(2005) Role of sigmaB in the expression of Staphylococcus aureus cell wall adhesins ClfA and FnbA and contribution to infectivity in a rat model of experimental endocarditis. "
"221","knockout","The ClosTron gene knockout system (Heap et al., 2007; Heap et al., 2009) was used to inactivate the sigB gene (CD0011) in both 630∆erm and R20291, yielding respectively strains 630∆erm sigB::erm (CDIP229) and R20291 sigB::erm (CDIP502). "
"222","disease","This enteropathogen is a major cause of antibiotic-associated diarrhoea and of pseudomembranous colitis, a potentially lethal disease. "
"223","disease","(2012) Targeted restoration of the intestinal microbiota with a simple, defined bacteriotherapy resolves relapsing Clostridium difficile disease in mice. "
"224","disease","(2001) Intestinal luminal pH in inflammatory bowel disease: possible determinants and implications for therapy with aminosalicylates and other drugs. "
"225","environment","3 Introduction Clostridium difficile is a gram-positive, anaerobic, spore-forming bacterium, found in soil, aquatic environments, and the mammalian intestinal tract. "
"226","environment","C. difficile is acquired from the environment through ingestion of spores: a form of transmission, resistance, and dissemination of this bacterium (Deakin et al., 2012). "
"227","environment","However, there is a lack of knowledge about additional virulence or colonisation factors as well as molecular mechanisms controlling their production in response to environmental signals detected in the gut or involved in adaptive strategies used by C. difficile during infection. "
"228","environment","By forming a physical barrier between the cell and the environment, the cell wall and cell membrane play a crucial role in stress protection and in transmission of stress signals. "
"229","environment","These results suggested that σ B participates in extensive reprogramming of cellular metabolism at the onset of the stationary phase or in a stressful environment. "
"230","environment","(Emerson et al., 2008) as participants in the transcriptional response of C. difficile to several environmental and antibiotic stresses. "
"231","environment","It is also known that disruption of the mutS gene leads to increased mutation rates (Oliver et al., 2002) conferring a selective advantage in stressful or fluctuating environments. "
"232","environment","In several firmicutes including C. difficile, σ B contributes to the regulation of metabolic function; this regulation can favour adaptation and survival of bacteria when exposed to changing or complex environments like those of the gastrointestinal tract. "
"233","environment","All rights reserved. 21 the reduced ability of the sigB mutant to face acidification of its environment probably affects the colonisation efficiency of this mutant. "
"234","environment","This decrease in virulence and in colonisation capacity may be explained by two mechanisms acting either separately or in association, i.e. i) the inability of the sigB mutant to adapt to changing environmental conditions or to the exposure to antimicrobial compounds inside the host or ii) the positive or negative control of virulence or pathogenesis factors by σ B (Guldimann et al., 2016). "
"235","environment","Thus, to face stressful environments encountered during infection, C. difficile may use two strategies: a rapid adaptive response to stress stimuli mediated by σ B or an irreversible and slower differentiation process leading to the formation of spores, whose initiation is under the control of σ H . "
"236","environment","Spore formation protects the cells from stresses and enables long-term persistence and dissemination in the environment. "
"237","environment","All rights reserved. 23 though σ B is involved in several stress responses, we noticed that, unexpectedly, σ B does not control biofilm formation, known as another strategy to face harmful environments. "
"238","environment","The specific functions regulated by σ B vary considerably among species, and the σ B regulon has probably evolved to facilitate survival in specific environments. "
"239","environment","Accordingly, environmental stress signals have been shown to increase adherence of C. difficile strains to Vero cells (Waligora et al., 1999). "
"240","environment","The σ B activation in response to environmental stimuli depends on the phosphorylated/ dephosphorylated state of the anti-σ factor RsbV. "
"241","environment","All animal experiments were conducted according to the European Union guidelines for the handling of laboratory animals (http://ec.europa.eu/environment/chemicals/lab_animals/home_en.htm). "
"242","environment","(2008) Microarray analysis of the transcriptional responses of Clostridium difficile to environmental and antibiotic stress. "
"243","environment","(1999) Clostridium difficile cell attachment is modified by environmental factors. "
"244","environment","(1996) Opposing pairs of serine protein kinases and phosphatases transmit signals of environmental stress to activate a bacterial transcription factor. "
"245","human","(2013) Genome-wide identification of regulatory RNAs in the human pathogen Clostridium difficile. "
"246","human","(2013) Surface-layer (S-layer) of human and animal Clostridium difficile strains and their behaviour in adherence to epithelial cells and intestinal colonization. "
"247","laboratory","All animal experiments were conducted according to the European Union guidelines for the handling of laboratory animals (http://ec.europa.eu/environment/chemicals/lab_animals/home_en.htm). "
