"","Keyword","Context"
"162","environment","Microbiota varied substantially between our lab and wild insects, particularly with respect to environmental species and Actinomycetes. "
"163","environment","This suggests that environmentally-acquired microbes by the wild insects while off-host/ host-seeking is an important source of these differences. "
"164","environment","The effect of environmentally-acquired bacteria and Actinomycetes symbionts on T. cruzi infection of wild T. infestans is not well characterized. "
"165","environment","In addition, it has been postulated that acquisition of important Actinomycetes symbionts is in fact dependent on the environment [64], because of coprophagy from soil contaminated with feces [16]. "
"166","environment","Numerous examples of the relevance of environmentally-acquired extracellular microbes to other insects’ fitness exist (reviewed here [65]). "
"167","environment","For instance, it has been demonstrated that lab-hatched Ixodes scapularis ticks lacking the environmentally-acquired microbes carried a larger proportion of human pathogenic Rickettsia spp. than field-caught ticks, indicating that environmentally-acquired symbionts outcompete Rickettsia [66]. "
"168","environment","Our data suggest that environmentally-acquired species and/or Actinomycetes may be important to T. cruzi infections because of two observations. "
"169","environment","First, we found differences between T. cruzi-infected and uninfected wild insects and 8/10 genera differentially abundant between infected and uninfected bugs were environmental microbes, primarily found in soil, or Actinomycetes (Bosea, Mesorhizobium, Dietzia, and Cupriavidus were underrepresented in infected bugs; Sporosarcina, Nestenrenkonia, Alkalibacterium, Marinilactibacillus were overrepresented in infected bugs). "
"170","environment","Second, the microbiome structure of our lab insects which were deficient in both environmental species and Actinomycetes was not associated with T. cruzi infection. "
"171","environment","Like our study, previous studies of triatomine microbiomes and their relationship to T. cruzi infection have also found differences between infected and uninfected bugs, but these findings do not always agree: Castro et al. [73] reported that resident microbiota of R. prolixus may create a hostile environment for the parasite, as pre-treatment with antibiotics in the blood meal increased T. cruzi infectivity ten-fold; however, in vitro assays suggested that the parasites inhibited bacterial growth as well [73]. "
"172","environment","However, since regular meals cannot always be guaranteed in the wild, interactions between triatomines’ intestinal environment and T. cruzi may be quite different. "
"173","environment","This is particularly relevant given our data and those of other studies indicating the importance of environmentally-acquired microbes to the microbiome of triatomines [16, 25]. "
"174","human","Bowman7 1 Institute for Global Health and Infectious Diseases, School of Medicine, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, United States of America, 2 Department of Epidemiology, Gillings School of Global Public Health, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, United States of America, 3 Zoonotic Disease Research Laboratory, Unidad de Una Salud, Universidad Peruana Cayetano Heredia, Arequipa, Perú, 4 Microbiome Core Facility, School of Medicine, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, United States of America, 5 Department of International Health, Johns Hopkins Bloomberg School of Public Health, Baltimore, Maryland, United States of America, 6 Department of Epidemiology and Biostatistics, School of Medicine, University of California-San Francisco, San Francisco, California, United States of America, 7 Division of Infectious Diseases, School of Medicine, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, United States of America, 8 Department of Biostatistics, Epidemiology & Informatics, University of Pennsylvania Perelman School of Medicine, Philadelphia, Pennsylvania, United States of America * waltmann@email.unc.edu Abstract Triatomine vectors transmit Trypanosoma cruzi, the etiological agent of Chagas disease in humans. "
"175","human","Transmission to humans typically occurs when contaminated triatomine feces come in contact with the bite site or mucosal membranes. "
"176","human","Recent studies of other vector-borne illnesses have shown that arthropod microbiota influences the ability of infectious agents to colonize the insect vector and transmit to the human host. "
"177","human","Author summary Chagas disease in humans is caused by the parasite Trypanosoma cruzi and it is endemic to the Americas. "
"178","human","The main mode of transmission is vector-borne by triatomine bugs, which tend to live in close association with humans. "
"179","human","As blood-sucking insects, triatomines become infected when they bite a T. cruzi-positive human and once infected they transmit the parasites in their feces. "
"180","human","Microbiota-mediated methods to control this vector-borne disease are now being explored to determine whether microbes typically found in the vectors’ gut have a detrimental effect on T. cruzi and how they may be used to modify the vector and curb the ability for T. cruzi to be transmitted to humans. "
"181","human","The most important method of T. cruzi transmission to humans is vector-borne: T. cruzi undergoes development exclusively in the gut of hematophagous triatomine species, and when the vector defecates during its blood meal, the parasite is inoculated via the bite site or mucosal surfaces [2]. "
"182","human","Of the seven main vectors of T. cruzi across the Americas [3, 4], Triatoma infestans (Klug, 1834) is the most important vector of Chagas disease in the Southern Cone of South America, where the insect lives in close association with human dwellings and domestic animals. "
"183","human","Growing evidence suggests that the gut microbiota of insect vectors can affect the ability of human pathogens to colonize and persist in the vector or alter the vectors’ competence to transmit pathogens to the human host [5–8] by modulating insect immune responses or competing for resources or producing inhibitory molecules [6, 9–12]. "
"184","human","Triatomines, and more specifically Rhodnius prolixus, were the pioneering effort in demonstrating that manipulation of insect resident microbiota by the use of a paratransgenic vector expressing trypanocidal genes can thwart the development of a human pathogen [16]. "
"185","human","Wolbachia is a symbiont of many other insect species that act as vectors of human pathogens and has been found to be important for vector fitness and to influence the carriage of human pathogens by these vectors [13–15, 49–54]. "
"186","human","Discussion The microbial communities colonizing arthropod vectors of human pathogens influence the ability of pathogens to survive, reproduce and transmit to humans and other hosts [5–8]. "
"187","human","Wolbachia has been demonstrated to affect vector survival [51, 53, 56] and the human pathogen as well [13, 14, 49–54, 56]. "
"188","human","Recent studies of human and plant microbiomes have shown that even rare gut microbes can be implicated in key processes, such as preventing pathogen colonization and boosting host immunity [58–61]. "
"189","human","For instance, it has been demonstrated that lab-hatched Ixodes scapularis ticks lacking the environmentally-acquired microbes carried a larger proportion of human pathogenic Rickettsia spp. than field-caught ticks, indicating that environmentally-acquired symbionts outcompete Rickettsia [66]. "
"190","human","Dietzia spp. have been described as symbionts of other insect vectors of human pathogens, including the tsetse fly Glossina pallidipes, the vector of African trypanosomiasis [69], and of the myaisis-causing parasitic fly Wohlfahrtia magnifica [70]. "
"191","human","Native microbiota shape insect vector competence for human pathogens. "
"192","human","Anopheles gambiae immune responses to human and rodent Plasmodium parasite species. "
"193","human","Wolbachia infections are virulent and inhibit the human malaria parasite Plasmodium falciparum in Anopheles gambiae. "
"194","laboratory","RESEARCH ARTICLE Hindgut microbiota in laboratory-reared and wild Triatoma infestans Andreea WaltmannID 1*, Alexandra C. "
"195","laboratory","Here we characterized the microbiota in T. infestans feces of both wild-caught and laboratory-reared insects and examined the relationship between microbial composition and T. cruzi infection using highly sensitive high-throughput sequencing technology to sequence the V3-V4 region of the 16S ribosomal RNA gene on the MiSeq Illumina platform. "
"196","laboratory","Wild T. infestans had greater hindgut bacterial diversity than laboratory-reared bugs. "
"197","laboratory","Microbiota of lab insects comprised a subset of those identified in their wild counterparts, with 96 of the total 124 genera also observed in laboratory-reared insects. "
"198","laboratory","(2019) Hindgut microbiota in laboratory-reared and wild Triatoma infestans. "
"199","laboratory","Our study is the first to use sensitive high-throughput methods to study the gut microbes of T. infestans, using both laboratoryreared and wild insects. "
"200","laboratory","We have found that the microbial composition of T. infestans in the laboratory does not reflect the complete collection of gut microbes of wild T. infestans and inferring the gut microbiota profile of wild insects through studying lab insects alone may not be possible. "
"201","laboratory","In addition, many of these studies have predominantly focused on laboratory-reared insects only. "
"202","laboratory","Microbiota of wild insects has also been found to differ from laboratory insects [17, 20, 23, 24, 26–30]. "
"203","laboratory","Using deep sequencing of the 16S ribosomal RNA gene at the variable V3-V4 locus we characterized the microbiome of 59 wild-caught and 10 laboratory-reared T. infestans from endemic communities in Arequipa, Perú. "
"204","laboratory","Laboratory triatomines (n = 20) were reared in closed cages from eggs sourced from laboratory insect colonies maintained since 2008 at the Zoonotic Disease Research Laboratory, Unidad de Una Salud, Universidad Peruana Cayetano Heredia in Arequipa, Perú. "
"205","laboratory","Triatomines are not found in the neighborhood surrounding the laboratory. "
"206","laboratory","In total for this study, we had 7 laboratory-reared insects from August 2013 (n uninfected = 3 bugs, n infected = 4) and 3 uninfected laboratory-reared insects from August 2015) (S1 Table). "
"207","laboratory","Live triatomines were transported to the laboratory and analyzed for T. cruzi parasites by fecal microscopy on the day of capture. "
"208","laboratory","Taking care to avoid contact between the insect and the paper, 2–5 drops of triatomine fecal material were expressed from the same bug by gentle abdominal pressure using tweezers onto Whatman filter paper (grade 3MM, catalog number 3030–347), allowed to air-dry completely at ambient temperature on the benchtop, and stored frozen in sealed plastic bags containing sterile silica desiccant packets at -20˚C until cold-chain shipment and further laboratory procedures at the University of North Carolina at Chapel Hill, United States. "
"209","laboratory","To further reduce the likelihood of contamination from the laboratory environment, we used UV-irradiated plasticware and reagents (with the exception of the Taq polymerase). "
"210","laboratory","Microbial composition analyses Diversity estimates (α-diversity, within-group, and β-diversity, between group) were calculated with respect to origin (wild-caught vs. laboratory-reared T. infestans), T. cruzi infection, stage, and temporal and spatial factors. "
"211","laboratory","Results Insect collection and T. cruzi qPCR Fecal specimens from 69 T. infestans (59 wild-caught and 10 laboratory-reared) were used in this study. "
"212","laboratory","Nine of the 59 wild bugs (15.3%) and 4 of the 10 laboratory bugs (40.0%) were T. cruzi-infected, confirmed by both microscopy of fresh fecal samples and qRT-PCR. "
"213","laboratory","Microbiota comparison of laboratory-reared vs. wild T. infestans We first compared the αand β-diversities of 2013 and 2015 laboratory-reared insects to confirm the validity of combining the data of these insects. "
"214","laboratory","Bacterial genera and their relative abundance in the fecal microbiota of laboratory-reared T. infestans (A) and wildcaught T. infestans (B). "
"215","laboratory","Next, we compared the microbial composition between wild-caught and laboratory-reared T. infestans. "
"216","laboratory","The microbiomes of laboratory-reared T. infestans were a subset of the wildcaught T. infestans microbiota (S2 Fig) and included 56 of the total 70 bacterial families (80.0%, S3 Table) and 96 of the total 124 genera identified (77.4%, S3 Table). "
"217","laboratory","By rarefaction analyses of number of observed taxa (Fig 2A and 2B), the α-diversity of laboratory-reared T. infestans was significantly lower than that of wild-caught T. infestans (p = 0.001) at increasing rarefaction depths (2000, 5000 and 10000 sequences, S3 Fig) and by the additional metrics Chao1 and Faith’s Phylogenetic Diversity (S4 Fig). "
"218","laboratory","Differences between wild and lab insects’ microbiota were also reflected in β-diversity analyses, with statistically significant ANOSIM tests and clear separation on PCoA between the Microbiome of Triatoma infestans by deep sequencing PLOS Neglected Tropical Diseases | https://doi.org/10.1371/journal.pntd.0007383 May 6, 2019 9 / 26 Fig 2. αand β-diversity of laboratory-reared and wild-caught T. infestans. "
"219","laboratory","Fig 3. α-diversity of laboratory-reared (Panels A and B) and wild-caught T. infestans (Panels C and D) with respect to T. cruzi infection. "
"220","laboratory","GenBank sequences Fig 4. β-diversity of laboratory-reared (Panel A) and wild-caught T. infestans (Panel B) with respect to T. cruzi infection. β-diversity analysis was calculated with weighted Unifrac as the metric and visualized with principal coordinate analysis (PCoA). β-diversity clustering between T.cruzi-infected and uninfected lab and wild insects was assessed with non-parametric permutation ANOSIM tests with 1000 permutations. "
"221","laboratory","Our work describes, for the first time, the hindgut microbiota of T. infestans with sensitive high-throughput approaches in both laboratory-reared and wild-caught T. infestans and investigates the relationship between T. cruzi infection and microbiota profiles. "
"222","laboratory","These differences reflect the overall decreased diversity of laboratory-reared triatomines and highlight that the microbiome of insectary-reared T. infestans may not represent that of wild populations, even in the same geographic area. "
"223","laboratory","We do not believe our laboratory insects to be aposymbiotic because we identified Actinomycetes in all lab insects. "
"224","laboratory","Additionally, the field will need insectary-based studies of triatomine microbiome before and after T. cruzi infection to identify any pre-existing bacterial species that are protective, necessary, or encouraging to infection, with the caveat that there Microbiome of Triatoma infestans by deep sequencing PLOS Neglected Tropical Diseases | https://doi.org/10.1371/journal.pntd.0007383 May 6, 2019 18 / 26 are large differences between laboratory-reared and wild bugs’ intestinal flora. "
"225","laboratory","Comparison of αand β-diversities of 2013 and 2015 laboratory-reared insects to validate that the data of these insects can be analyzed as part of the same sample. "
"226","laboratory","Panel C. βdiversity (weighted Unifrac, ANOSIM R = -0.079, p = 0.605) did not differ significantly between 2013 and 2015 laboratory-reared insects. "
"227","laboratory","Of these 124 genera, 96 of these were also seen in laboratoryreared T. infestans. "
"228","laboratory","(TIF) S4 Fig. α-diversity (Chao1 and Faith’s Phylogenetic Diversity) and β-diversity (Bray-Curtis and Unweighted Unifrac) of wild-caught and laboratory-reared T. infestans. "
"229","laboratory","Panels A and B. α-diversity (Panel A) of laboratory-reared and wild-caught T. infestans was investigated at a depth of 2000 sequences/samples with Chao1 and Faith’s Phylogenetic Diversity (PD) as metrics. "
"230","laboratory","Panels C and D. β-diversity of laboratory-reared and wild-caught T. infestans was computed by Bray-Curtis (Panel C) and Unweighted Unifrac (Panel D) and visualized by PCoA. "
"231","laboratory","Differential abundance analysis by the DESeq2 method comparing the relative abundances of taxa identified in laboratory-reared insects compared to relative abundances of taxa identified in wild-caught T. infestans. "
"232","laboratory","Above the line (positive values of abundance differences) depict taxa which were overrepresented in laboratory insects compared to wild insects, and values below the line (negative differences in relative abundances) depict taxa which were underrepresented in lab insects compared to wild insects. "
"233","laboratory","Similarly to the above graph, points above the line (positive differences in relative abundances) depict taxa which were overrepresented in laboratory insects compared to wild insects, and values below the line (negative differences in relative abundances) depict taxa which were underrepresented in lab insects compared to wild insects. "
"234","laboratory","(TIF) S10 Fig. β-diversity analyses of laboratory-reared insects infected with T. cruzi (n = 4, red) and uninfected insects (n = 6, blue). β-diversity was computed by Bray-Curtis (Panel A) and Unweighted Unifrac (Panel B) and visualized by PCoA. "
"235","laboratory","(TIF) Acknowledgments We thank the following for their institutional support, assistance in data collection, and laboratory advice: Ministerio de Salud del Perú (MINSA), Dirección General de Salud de las Personas (DGSP), Estrategia Sanitaria Nacional de Prevención y Control de Enfermedades Metaxenicas y Otras Transmitidas por Vectores (ESNPCEMOTVS), Dirección General de Salud Ambiental (DIGESA), Gobierno Regional de Arequipa, Gerencia Regional de Salud de Arequipa (GRSA), Jere Behrman, Ricardo Castillo Neyra, Valerie Paz Soldan, Lulu Messenger, and Cesar Lopez. "
